Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:349002


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
349002;1;01/01/2012;1;"121,5";"395,6";16;18;1;1;1;;0;"2,1";"0,0";"0,0";"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";"5,7";"34,1";"1,1";"106,6";"21,1";"26,0";"121,5";"0,0";"2,0";"2,5";"6,5";"22,3";"5,6";"7,7";"6,3";"0,0";"15,8";"3,9";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/12/2011;1;"18,1";"25,7";24;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,1";"0,0";"0,0";"0,0";"0,0";"7,6";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/11/2011;1;"145,7";"204,7";26;6;3;3;3;;0;"0,0";"0,0";"20,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,6";"16,1";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"145,7";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;0
349002;1;01/10/2011;1;"67,8";"107,3";19;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"67,8";"12,7";"16,1";"5,5";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/09/2011;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/08/2011;1;"9,7";"9,7";4;1;1;1;1;;0;"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/07/2011;1;"22,2";"68,1";7;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,2";"0,0";"21,9";"19,2";"0,0";"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/06/2011;1;"18,2";"42,3";26;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,2";"16,6";"0,0";"0,0";"3,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/05/2011;1;"71,9";"278,1";6;12;1;1;1;;0;"0,0";"0,0";"0,0";"27,3";"50,9";"71,9";"18,9";"0,0";"0,0";"0,0";"0,0";"10,0";"0,0";"19,1";"16,3";"0,0";"0,0";"0,0";"12,0";"23,4";"11,8";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/04/2011;1;"75,0";"485,8";14;25;3;3;3;;0;"34,5";"6,6";"3,4";"8,0";"30,2";"30,9";"2,9";"15,5";"6,7";"0,0";"55,5";"21,0";"1,6";"75,0";"2,5";"7,0";"0,0";"9,9";"27,7";"33,7";"0,0";"2,2";"29,9";"0,0";"0,0";"7,5";"6,6";"9,9";"6,6";"50,5";;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;0
349002;1;01/03/2011;1;"94,6";"377,8";13;15;1;1;1;;0;"0,0";"0,0";"32,1";"0,0";"0,0";"6,6";"5,5";"25,2";"7,9";"0,0";"21,9";"54,5";"94,6";"0,0";"0,0";"32,3";"31,9";"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"36,5";"0,0";"0,0";"0,0";"9,9";"5,7";"0,0";"4,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/02/2011;1;"91,4";"549,7";25;18;3;3;3;;0;"46,4";"33,7";"0,0";"4,2";"61,4";"2,4";"14,6";"9,7";"47,0";"10,0";"32,0";"30,4";"30,9";"24,5";"62,4";"0,0";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"11,3";"91,4";"0,0";"33,3";"0,0";;;;1;3;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;0;0;0
349002;1;01/01/2011;1;"71,3";"465,7";24;17;1;1;1;;0;"52,9";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"30,7";"0,0";"0,0";"0,0";"0,0";"38,5";"0,0";"3,5";"0,0";"13,5";"6,6";"0,0";"70,7";"5,8";"71,3";"36,0";"0,5";"34,7";"30,1";"30,8";"20,2";"14,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/12/2010;1;"51,0";"229,5";31;11;3;3;3;;0;"0,0";"0,0";"0,0";"14,4";"39,1";"0,0";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,9";"0,0";"0,0";"28,1";"0,0";"0,0";"0,0";"0,0";"18,1";"18,2";"0,0";"4,1";"5,6";"0,0";"0,0";"21,0";"51,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1
349002;1;01/11/2010;1;"78,5";"221,1";13;7;1;3;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";"0,0";"0,0";"78,5";"0,0";"0,0";"0,0";"0,0";"0,0";"3,3";"66,1";"0,0";"16,9";"0,0";"0,0";"0,0";"12,8";"0,0";"0,0";"35,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/10/2010;1;"22,9";"58,7";19;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,9";"0,0";"11,6";"5,3";"11,9";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/09/2010;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/08/2010;1;"13,9";"13,9";17;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/07/2010;1;"5,1";"7,1";12;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/06/2010;1;"20,8";"32,9";10;2;1;1;1;;0;"0,0";"0,0";"12,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/05/2010;1;"50,5";"192,5";31;13;1;1;1;;0;"5,5";"7,7";"4,8";"37,4";"0,7";"1,7";"20,7";"0,0";"0,0";"0,0";"0,0";"2,9";"5,7";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"33,5";"50,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/04/2010;1;"61,1";"438,7";13;24;1;1;1;;0;"7,5";"0,0";"3,6";"1,3";"1,9";"3,0";"3,5";"55,5";"53,3";"3,8";"3,0";"3,5";"61,1";"2,9";"3,7";"33,8";"10,0";"21,9";"3,9";"16,0";"15,1";"0,0";"57,9";"12,0";"13,3";"0,0";"0,0";"0,0";"0,0";"47,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/03/2010;1;"41,6";"259,7";26;15;1;1;1;;0;"40,7";"0,0";"0,0";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";"27,7";"35,1";"0,0";"0,0";"23,8";"16,5";"20,5";"22,6";"7,9";"41,6";"1,8";"8,5";"2,3";"0,0";"3,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/02/2010;1;"64,8";"172,4";28;13;3;3;3;;0;"0,0";"11,8";"0,0";"1,3";"0,0";"1,8";"7,5";"0,0";"11,0";"0,0";"3,7";"12,3";"0,0";"11,2";"25,8";"8,5";"5,5";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"64,8";;;;1;3;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
349002;1;01/01/2010;1;"187,5";"542,3";1;16;3;3;3;;0;"187,5";"0,0";"4,9";"44,2";"4,7";"1,1";"0,0";"6,2";"27,1";"40,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"8,5";"0,0";"17,0";"7,8";"51,2";"0,0";"110,0";"26,8";"0,0";"2,9";3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/12/2009;1;"35,3";"154,8";28;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,3";"0,0";"0,0";"10,0";"6,6";"0,0";"0,0";"25,5";"4,7";"0,0";"0,0";"0,0";"0,0";"22,1";"0,0";"0,0";"25,0";"2,1";"0,0";"0,0";"35,3";"0,0";"0,0";"3,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/11/2009;1;"10,7";"27,6";20;3;1;1;1;;0;"0,0";"0,0";"0,0";"9,2";"7,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/10/2009;1;"9,7";"9,7";28;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/09/2009;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/08/2009;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/07/2009;1;"7,5";"18,0";20;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"1,7";"0,0";"0,0";"7,5";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/06/2009;1;"14,9";"51,0";5;8;1;1;1;;0;"11,7";"2,0";"1,8";"0,0";"14,9";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/05/2009;1;"64,7";"416,12";20;26;1;1;1;;0;"12,0";"6,7";"20,1";"21,3";"2,8";"8,6";"2,4";"12,8";"17,6";"1,4";"0,0";"1,3";"1,0";"25,9";"10,0";"1,6";"0,0";"12,52";"1,5";"64,7";"12,9";"0,0";"0,0";"50,8";"16,8";"0,0";"2,7";"2,6";"23,5";"21,3";"61,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/04/2009;1;"104,3";"647,4";22;24;1;1;1;;0;"0,3";"0,4";"0,0";"52,7";"47,7";"2,4";"10,0";"20,0";"13,6";"1,3";"50,0";"34,5";"0,0";"0,0";"1,6";"4,3";"28,8";"54,2";"38,7";"13,1";"2,1";"104,3";"14,7";"0,0";"39,7";"7,2";"78,7";"0,0";"0,0";"27,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/03/2009;1;"40,3";"290,2";6;23;1;1;1;;0;"6,1";"33,9";"22,3";"7,5";"18,1";"40,3";"0,0";"0,0";"5,2";"37,2";"0,0";"2,0";"3,7";"11,0";"0,0";"8,7";"0,0";"13,3";"11,0";"0,0";"0,0";"6,3";"12,7";"0,0";"10,1";"2,4";"7,7";"10,0";"10,0";"3,8";"6,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/02/2009;1;"70,5";"433,0";23;23;1;1;1;;0;"7,8";"8,1";"25,9";"6,0";"5,3";"1,3";"6,4";"1,4";"0,0";"0,0";"40,1";"5,4";"1,8";"22,7";"63,8";"5,1";"0,0";"16,4";"24,0";"2,8";"31,0";"0,0";"70,5";"6,7";"12,7";"45,3";"0,0";"22,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
349002;1;01/01/2009;1;"80,1";"425,0";6;16;2;2;2;;0;"0,0";"5,5";"0,0";"0,0";"0,0";"80,1";"70,5";"0,0";"2,8";"0,0";"0,0";"22,5";"0,0";"0,0";"0,0";"17,1";"35,9";"0,0";"7,7";"15,7";"0,0";"21,7";"0,0";"57,7";"32,2";"12,1";"3,2";"15,6";"0,0";"0,0";"24,7";2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/12/2008;1;"40,0";"146,4";18;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"32,9";"4,3";"10,9";"7,0";"0,0";"0,0";"1,3";"0,0";"7,7";"0,0";"0,0";"0,0";"0,0";"40,0";"0,0";"10,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"0,0";"0,0";"0,0";"21,5";"5,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/11/2008;1;"37,9";"112,8";24;5;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,7";"0,0";"0,0";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"11,0";"0,0";"0,0";"0,0";"37,9";"28,1";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;0
349002;1;01/10/2008;1;"35,7";"63,1";2;3;3;3;3;;0;"0,0";"35,7";"17,8";"0,0";"0,0";"9,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/09/2008;1;"5,0";"5,0";1;1;1;1;1;;0;"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/08/2008;1;"20,0";"36,0";23;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/06/2008;1;"25,9";"59,7";2;5;1;1;1;;0;"4,3";"25,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"0,0";"0,0";"4,0";"17,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/05/2008;1;"59,0";"306,2";6;18;1;1;1;;0;"0,0";"0,0";"14,6";"0,0";"25,0";"59,0";"8,0";"26,1";"44,5";"20,0";"22,2";"11,6";"0,0";"0,0";"0,0";"27,3";"2,6";"0,0";"0,0";"1,9";"1,9";"0,0";"0,0";"24,1";"2,1";"2,4";"10,0";"0,0";"0,0";"0,0";"2,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/04/2008;1;"146,5";"428,7";1;16;1;1;1;;0;"146,5";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"27,5";"5,8";"11,1";"5,8";"8,8";"25,4";"0,0";"0,0";"48,5";"45,0";"5,5";"0,0";"3,2";"0,0";"0,0";"9,4";"26,4";"0,0";"5,9";"0,0";"0,0";"0,0";"48,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/03/2008;1;"94,4";"694,05";27;28;1;1;1;;0;"33,4";"35,0";"0,0";"0,0";"35,1";"1,9";"20,0";"21,5";"25,5";"2,65";"0,0";"21,5";"4,5";"35,1";"1,1";"10,2";"68,9";"8,8";"87,8";"3,5";"12,7";"13,0";"18,9";"16,2";"17,4";"16,6";"94,4";"38,1";"32,4";"4,4";"13,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/02/2008;1;"124,6";"199,5";2;8;1;1;1;;0;"12,4";"124,6";"24,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,4";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,7";"0,0";"11,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
349002;1;01/01/2008;1;"46,0";"372,0";31;20;1;1;1;;0;"30,0";"27,5";"3,0";"0,0";"15,1";"0,0";"0,0";"1,7";"0,0";"3,1";"0,0";"0,0";"0,0";"37,5";"6,6";"0,0";"0,0";"22,7";"5,5";"7,1";"27,3";"0,0";"0,0";"15,2";"26,2";"8,7";"45,1";"23,9";"17,3";"2,5";"46,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/12/2007;1;"21,2";"135,6";10;13;1;1;1;;0;"3,0";"0,0";"19,3";"16,5";"0,0";"0,0";"0,0";"0,0";"6,3";"21,2";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"4,5";"10,0";"0,0";"0,0";"4,5";"20,0";"1,1";"20,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/11/2007;1;"68,7";"136,1";27;6;1;1;1;;0;"0,0";"0,0";"0,0";"10,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,0";"0,0";"9,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"0,0";"0,0";"17,0";"68,7";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
349002;1;01/10/2007;1;"15,8";"15,8";23;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
349002;1;01/09/2007;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
