Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:964010


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
964010;1;01/12/2021;3;"43,4";"272,4";23;25;1;1;1;;;"4,6";"0,6";"0,0";"0,0";"0,4";"18,6";"4,4";"13,8";"4,0";"17,6";"0,0";"1,6";"0,0";"11,2";"0,0";"0,0";"26,2";"12,0";"6,4";"0,2";"37,0";"1,8";"43,4";"1,8";"5,2";"12,4";"29,8";"0,2";"13,2";"5,4";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/11/2021;3;"71,2";"228,8";28;22;1;1;1;;;"3,4";"0,8";"0,0";"0,0";"3,0";"6,4";"0,0";"0,2";"1,2";"2,8";"17,4";"27,2";"0,0";"5,2";"28,6";"22,6";"11,2";"1,8";"9,2";"0,8";"1,8";"12,0";"0,8";"0,0";"0,0";"0,0";"0,0";"71,2";"0,2";"1,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/11/2021;3;"71,2";"228,8";28;22;1;1;1;;;"3,4";"0,8";"0,0";"0,0";"3,0";"6,4";"0,0";"0,2";"1,2";"2,8";"17,4";"27,2";"0,0";"5,2";"28,6";"22,6";"11,2";"1,8";"9,2";"0,8";"1,8";"12,0";"0,8";"0,0";"0,0";"0,0";"0,0";"71,2";"0,2";"1,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/10/2021;3;"50,8";"181,2";5;16;1;1;1;;;"0,4";"2,4";"0,0";"0,0";"50,8";"0,0";"0,0";"25,0";"0,2";"0,0";"0,0";"0,0";"0,4";"3,4";"0,0";"0,0";"0,0";"46,2";"3,8";"2,0";"2,4";"35,0";"0,6";"1,0";"1,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/10/2021;3;"50,8";"181,2";5;16;1;1;1;;;"0,4";"2,4";"0,0";"0,0";"50,8";"0,0";"0,0";"25,0";"0,2";"0,0";"0,0";"0,0";"0,4";"3,4";"0,0";"0,0";"0,0";"46,2";"3,8";"2,0";"2,4";"35,0";"0,6";"1,0";"1,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/09/2021;3;"30,2";"133,0";11;13;1;1;1;;;"26,0";"0,0";"0,0";"0,0";"2,6";"0,2";"0,0";"0,0";"20,4";"0,2";"30,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"0,0";"0,0";"10,0";"9,8";"0,0";"0,0";"29,0";"0,2";"0,0";"2,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/09/2021;3;"30,2";"133,0";11;13;1;1;1;;;"26,0";"0,0";"0,0";"0,0";"2,6";"0,2";"0,0";"0,0";"20,4";"0,2";"30,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"0,0";"0,0";"10,0";"9,8";"0,0";"0,0";"29,0";"0,2";"0,0";"2,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/08/2021;3;"19,4";"22,6";29;4;1;1;1;;;"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,4";"0,2";"2,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/08/2021;3;"19,4";"22,6";29;4;1;1;1;;;"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,4";"0,2";"2,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/07/2021;3;"6,4";"11,6";18;4;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"6,4";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/07/2021;3;"6,4";"11,6";18;4;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"6,4";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/06/2021;3;"25,2";"39,8";17;7;1;1;1;;;"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"0,0";"25,2";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/06/2021;3;"25,2";"39,8";17;7;1;1;1;;;"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"0,0";"25,2";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/05/2021;3;"28,6";"112,6";5;16;1;1;1;;;"0,0";"5,6";"1,2";"0,0";"28,6";"5,2";"2,0";"0,2";"0,0";"6,2";"0,8";"11,2";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"3,4";"0,8";"18,0";"0,4";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/05/2021;3;"28,6";"112,6";5;16;1;1;1;;;"0,0";"5,6";"1,2";"0,0";"28,6";"5,2";"2,0";"0,2";"0,0";"6,2";"0,8";"11,2";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"3,4";"0,8";"18,0";"0,4";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/04/2021;3;"39,0";"444,4";15;22;1;1;1;;;"0,0";"1,4";"4,2";"4,2";"4,2";"22,2";"38,4";"38,4";"38,4";"38,4";"38,8";"38,6";"38,4";"38,6";"39,0";"29,6";"0,0";"5,8";"2,8";"0,0";"0,0";"0,0";"6,4";"5,6";"2,6";"0,0";"8,2";"0,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/04/2021;3;"39,0";"444,4";15;22;1;1;1;;;"0,0";"1,4";"4,2";"4,2";"4,2";"22,2";"38,4";"38,4";"38,4";"38,4";"38,8";"38,6";"38,4";"38,6";"39,0";"29,6";"0,0";"5,8";"2,8";"0,0";"0,0";"0,0";"6,4";"5,6";"2,6";"0,0";"8,2";"0,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/03/2021;3;"40,8";"259,0";7;26;1;1;1;;;"1,8";"39,6";"0,2";"4,4";"5,2";"0,4";"40,8";"0,4";"15,2";"0,2";"6,0";"24,4";"11,6";"27,8";"3,2";"0,0";"14,6";"7,0";"7,0";"1,4";"0,4";"19,6";"0,2";"0,0";"8,8";"0,0";"0,0";"0,2";"18,2";"0,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/03/2021;3;"40,8";"259,0";7;26;1;1;1;;;"1,8";"39,6";"0,2";"4,4";"5,2";"0,4";"40,8";"0,4";"15,2";"0,2";"6,0";"24,4";"11,6";"27,8";"3,2";"0,0";"14,6";"7,0";"7,0";"1,4";"0,4";"19,6";"0,2";"0,0";"8,8";"0,0";"0,0";"0,2";"18,2";"0,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/02/2021;3;"43,4";"207,8";16;27;1;1;1;;;"0,8";"23,0";"1,2";"7,0";"38,8";"0,2";"2,4";"13,6";"2,0";"9,0";"0,6";"0,6";"3,2";"1,2";"19,2";"43,4";"1,2";"1,6";"9,4";"0,8";"1,6";"4,2";"0,2";"3,6";"0,0";"0,4";"17,4";"1,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;1;01/02/2021;3;"43,4";"207,8";16;27;1;1;1;;;"0,8";"23,0";"1,2";"7,0";"38,8";"0,2";"2,4";"13,6";"2,0";"9,0";"0,6";"0,6";"3,2";"1,2";"19,2";"43,4";"1,2";"1,6";"9,4";"0,8";"1,6";"4,2";"0,2";"3,6";"0,0";"0,4";"17,4";"1,2";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
964010;2;01/01/2021;3;"45,8";"257,0";24;27;1;1;1;;;"0,0";"0,0";"5,0";"0,8";"11,8";"12,6";"4,4";"0,2";"0,0";"0,0";"1,0";"1,8";"1,0";"0,2";"22,6";"26,8";"8,0";"16,4";"0,4";"1,2";"13,2";"12,0";"22,4";"45,8";"0,2";"0,4";"13,6";"10,0";"3,6";"13,6";"8,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/01/2021;3;"45,8";"257,0";24;27;1;1;1;;;"0,0";"0,0";"5,0";"0,8";"11,8";"12,6";"4,4";"0,2";"0,0";"0,0";"1,0";"1,8";"1,0";"0,2";"22,6";"26,8";"8,0";"16,4";"0,4";"1,2";"13,2";"12,0";"22,4";"45,8";"0,2";"0,4";"13,6";"10,0";"3,6";"13,6";"8,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/12/2020;3;"65,6";"229,8";10;21;1;1;1;;;"0,0";"0,0";"0,0";"3,6";"0,0";"26,4";"0,2";"0,2";"2,4";"65,6";"7,0";"0,4";"0,0";"0,0";"0,0";"1,4";"0,0";"8,8";"0,2";"0,0";"9,4";"19,6";"6,4";"7,4";"0,6";"53,8";"8,8";"0,8";"1,8";"5,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/12/2020;3;"65,6";"229,8";10;21;1;1;1;;;"0,0";"0,0";"0,0";"3,6";"0,0";"26,4";"0,2";"0,2";"2,4";"65,6";"7,0";"0,4";"0,0";"0,0";"0,0";"1,4";"0,0";"8,8";"0,2";"0,0";"9,4";"19,6";"6,4";"7,4";"0,6";"53,8";"8,8";"0,8";"1,8";"5,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/11/2020;3;"47,8";"144,4";23;23;1;1;1;;;"0,2";"0,2";"0,4";"0,2";"0,0";"0,0";"16,8";"0,4";"10,2";"7,0";"8,8";"0,2";"0,0";"0,0";"7,2";"0,2";"1,0";"2,4";"2,0";"5,8";"0,0";"1,0";"47,8";"0,4";"4,0";"0,0";"0,0";"4,0";"0,2";"24,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/11/2020;3;"47,8";"144,4";23;23;1;1;1;;;"0,2";"0,2";"0,4";"0,2";"0,0";"0,0";"16,8";"0,4";"10,2";"7,0";"8,8";"0,2";"0,0";"0,0";"7,2";"0,2";"1,0";"2,4";"2,0";"5,8";"0,0";"1,0";"47,8";"0,4";"4,0";"0,0";"0,0";"4,0";"0,2";"24,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/10/2020;3;"52,0";"88,8";13;11;1;1;1;;;"2,2";"1,2";"0,0";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"52,0";"0,6";"7,2";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"3,0";"0,0";"0,0";"3,0";"0,4";"2,6";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/10/2020;3;"52,0";"88,8";13;11;1;1;1;;;"2,2";"1,2";"0,0";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"52,0";"0,6";"7,2";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"3,0";"0,0";"0,0";"3,0";"0,4";"2,6";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/09/2020;3;"30,0";"66,2";2;10;1;1;1;;;"0,6";"30,0";"4,2";"0,0";"1,4";"0,0";"0,0";"0,0";"0,2";"18,4";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/09/2020;3;"30,0";"66,2";2;10;1;1;1;;;"0,6";"30,0";"4,2";"0,0";"1,4";"0,0";"0,0";"0,0";"0,2";"18,4";"0,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/08/2020;3;"2,0";"2,0";23;1;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/08/2020;3;"2,0";"2,0";23;1;1;1;1;;;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/07/2020;3;"12,4";"29,2";25;6;1;1;1;;;"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,4";"0,0";"2,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/07/2020;3;"12,4";"29,2";25;6;1;1;1;;;"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,4";"0,0";"2,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/06/2020;3;"59,6";"69,4";13;4;1;1;1;;;"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"59,6";"5,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/06/2020;3;"59,6";"69,4";13;4;1;1;1;;;"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"59,6";"5,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/05/2020;3;"26,4";"73,0";23;11;1;1;1;;;"0,0";"0,0";"0,0";"1,4";"5,8";"0,4";"4,2";"0,0";"0,0";"0,0";"0,8";"14,4";"1,0";"17,8";"0,0";"0,0";"0,0";"0,6";"0,2";"0,0";"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/05/2020;3;"26,4";"73,0";23;11;1;1;1;;;"0,0";"0,0";"0,0";"1,4";"5,8";"0,4";"4,2";"0,0";"0,0";"0,0";"0,8";"14,4";"1,0";"17,8";"0,0";"0,0";"0,0";"0,6";"0,2";"0,0";"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/04/2020;3;"82,2";"181,0";15;22;1;1;1;;;"1,6";"3,2";"0,0";"0,0";"0,0";"3,0";"0,2";"0,2";"5,8";"23,6";"15,6";"0,0";"1,6";"0,6";"82,2";"0,2";"0,0";"0,0";"0,0";"0,2";"8,6";"1,6";"3,0";"0,2";"0,0";"2,8";"14,2";"8,0";"4,4";"0,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/04/2020;3;"82,2";"181,0";15;22;1;1;1;;;"1,6";"3,2";"0,0";"0,0";"0,0";"3,0";"0,2";"0,2";"5,8";"23,6";"15,6";"0,0";"1,6";"0,6";"82,2";"0,2";"0,0";"0,0";"0,0";"0,2";"8,6";"1,6";"3,0";"0,2";"0,0";"2,8";"14,2";"8,0";"4,4";"0,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/03/2020;3;"46,2";"210,4";1;27;1;1;1;;;"46,2";"12,0";"11,6";"0,4";"4,0";"0,6";"3,2";"0,0";"6,0";"0,0";"1,6";"7,0";"3,8";"0,8";"14,6";"7,6";"0,8";"22,2";"0,6";"38,0";"16,4";"4,4";"0,0";"1,4";"0,2";"0,0";"2,4";"0,6";"1,8";"2,0";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/03/2020;3;"46,2";"210,4";1;27;1;1;1;;;"46,2";"12,0";"11,6";"0,4";"4,0";"0,6";"3,2";"0,0";"6,0";"0,0";"1,6";"7,0";"3,8";"0,8";"14,6";"7,6";"0,8";"22,2";"0,6";"38,0";"16,4";"4,4";"0,0";"1,4";"0,2";"0,0";"2,4";"0,6";"1,8";"2,0";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/02/2020;3;"71,0";"297,8";21;22;1;1;1;;;"1,2";"4,2";"0,0";"2,2";"0,2";"2,8";"5,8";"5,8";"0,6";"16,0";"0,0";"2,4";"61,4";"0,0";"16,8";"0,0";"1,8";"0,0";"0,0";"0,0";"71,0";"2,0";"35,4";"2,2";"7,0";"0,6";"53,0";"1,0";"4,4";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
964010;1;01/02/2020;3;"71,0";"297,8";21;22;1;1;1;;;"1,2";"4,2";"0,0";"2,2";"0,2";"2,8";"5,8";"5,8";"0,6";"16,0";"0,0";"2,4";"61,4";"0,0";"16,8";"0,0";"1,8";"0,0";"0,0";"0,0";"71,0";"2,0";"35,4";"2,2";"7,0";"0,6";"53,0";"1,0";"4,4";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
964010;2;01/01/2020;3;"45,8";"209,0";17;24;1;1;1;;;"1,6";"19,2";"0,2";"21,4";"26,0";"0,4";"13,2";"2,2";"3,8";"0,2";"0,0";"19,2";"4,6";"14,8";"0,0";"0,2";"45,8";"0,0";"0,4";"4,6";"0,8";"5,6";"0,2";"0,0";"0,4";"0,0";"0,0";"11,4";"12,4";"0,0";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/01/2020;3;"45,8";"209,0";17;24;1;1;1;;;"1,6";"19,2";"0,2";"21,4";"26,0";"0,4";"13,2";"2,2";"3,8";"0,2";"0,0";"19,2";"4,6";"14,8";"0,0";"0,2";"45,8";"0,0";"0,4";"4,6";"0,8";"5,6";"0,2";"0,0";"0,4";"0,0";"0,0";"11,4";"12,4";"0,0";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/12/2019;3;"41,2";"224,2";6;24;1;1;1;;;"0,0";"1,0";"0,0";"7,0";"0,0";"41,2";"8,4";"26,0";"0,2";"7,2";"2,4";"2,8";"21,0";"1,0";"0,0";"0,0";"0,0";"33,8";"21,8";"0,8";"0,0";"4,4";"2,0";"4,2";"0,2";"10,2";"22,0";"0,2";"3,6";"1,0";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;1;01/12/2019;3;"41,2";"224,2";6;24;1;1;1;;;"0,0";"1,0";"0,0";"7,0";"0,0";"41,2";"8,4";"26,0";"0,2";"7,2";"2,4";"2,8";"21,0";"1,0";"0,0";"0,0";"0,0";"33,8";"21,8";"0,8";"0,0";"4,4";"2,0";"4,2";"0,2";"10,2";"22,0";"0,2";"3,6";"1,0";"1,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
964010;2;01/11/2019;3;"85,0";"258,2";28;22;1;1;1;;;"35,0";"0,0";"0,0";"0,8";"1,2";"0,0";"6,8";"0,0";"1,0";"0,2";"17,6";"0,0";"1,8";"21,8";"18,2";"0,2";"3,0";"4,6";"0,6";"2,6";"35,4";"0,2";"13,4";"0,2";"0,0";"0,0";"1,0";"85,0";"7,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;1;01/11/2019;3;"85,0";"258,2";28;22;1;1;1;;;"35,0";"0,0";"0,0";"0,8";"1,2";"0,0";"6,8";"0,0";"1,0";"0,2";"17,6";"0,0";"1,8";"21,8";"18,2";"0,2";"3,0";"4,6";"0,6";"2,6";"35,4";"0,2";"13,4";"0,2";"0,0";"0,0";"1,0";"85,0";"7,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
964010;2;01/10/2019;3;"72,0";"330,8";28;20;1;1;1;;;"57,8";"0,0";"2,2";"45,0";"9,2";"0,0";"0,0";"0,0";"3,8";"0,0";"0,2";"3,0";"0,4";"6,0";"21,8";"26,8";"0,4";"0,0";"0,0";"0,0";"17,0";"6,4";"0,0";"1,2";"0,2";"0,0";"0,4";"72,0";"0,2";"0,0";"56,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
